Egg Mania,4.99,4.99,14.99,741648008071,6206,https://www.pricecharting.com/game/xbox/egg-mania 
Elder Scrolls 3 III Morrowind,4.99,10.99,49.99,093155116702,6207,https://www.pricecharting.com/game/xbox/elder-scrolls-iii-morrowind 
Enclave,3.99,7.99,19.99,815315000153,6208,https://www.pricecharting.com/game/xbox/enclave 
Enter the Matrix,3.99,4.99,24.99,742725243927,6209,https://www.pricecharting.com/game/xbox/enter-the-matrix 
Eragon,2.99,3.99,8.99,020626724401,11110,https://www.pricecharting.com/game/xbox/eragon 
ESPN Baseball 2004,1.99,3.99,7.99,010086640410,6210,https://www.pricecharting.com/game/xbox/espn-baseball-2004 
ESPN Basketball 2004,1.99,2.99,11.99,010086640397,6211,https://www.pricecharting.com/game/xbox/espn-basketball-2004 
ESPN College Hoops 2004,1.99,3.99,9.99,010086640403,6213,https://www.pricecharting.com/game/xbox/espn-college-hoops-2004 
ESPN College Hoops 2005,1.99,2.99,6.99,710425296192,6214,https://www.pricecharting.com/game/xbox/espn-college-hoops-2k5 
ESPN College Hoops 2006,1.99,3.99,8.99,710425298233,6215,https://www.pricecharting.com/game/xbox/espn-college-hoops-2006 
ESPN Football 2004,ND,ND,ND,,,https://www.pricecharting.com/game/xbox/espn-football-2004 
ESPN Hockey 2004,ND,ND,ND,,,https://www.pricecharting.com/game/xbox/espn-hockey-2004 
ESPN NBA 2Night 2002,4.99,11.99,29.99,083717300069,53891,https://www.pricecharting.com/game/xbox/espn-nba-2night-2002 
