Cybernoid The Fighting Machine,4.99,19.99,74.99,021481102069,8796,https://www.pricecharting.com/game/nes/cybernoid-the-fighting-machine 
Cyberstadium Series Base Wars,7.99,29.99,134.99,083717120155,12145,https://www.pricecharting.com/game/nes/cyberstadium-series-base-wars 
Dance Aerobics,4.99,19.99,59.99,045496630430,8801,https://www.pricecharting.com/game/nes/dance-aerobics 
Danny Sullivan's Indy Heat,19.99,54.99,224.99,031719199198,8804,https://www.pricecharting.com/game/nes/danny-sullivan's-indy-heat 
Darkman,29.99,84.99,344.99,020295010027,8808,https://www.pricecharting.com/game/nes/darkman 
Darkwing Duck,54.99,244.99,1134.99,013388110315,8810,https://www.pricecharting.com/game/nes/darkwing-duck 
Dash Galaxy in the Alien Asylum,4.99,24.99,134.99,013252002166,12146,https://www.pricecharting.com/game/nes/dash-galaxy-in-the-alien-asylum 
Day Dreaming Davey,14.99,104.99,419.99,040458333107,8817,https://www.pricecharting.com/game/nes/day-dreaming-davey 
Days Of Thunder,3.99,24.99,134.99,050047104827,8818,https://www.pricecharting.com/game/nes/days-of-thunder 
Deadly Towers,5.99,34.99,284.99,047956120406,12147,https://www.pricecharting.com/game/nes/deadly-towers 
Deathbots,19.99,44.99,89.99,021619110096,12149,https://www.pricecharting.com/game/nes/deathbots 
Death Race,34.99,119.99,264.99,723175001022,12148,https://www.pricecharting.com/game/nes/death-race 
Defender II,4.99,19.99,89.99,042884069735040458200034,12150,https://www.pricecharting.com/game/nes/defender-ii 
Defender of the Crown,5.99,29.99,319.99,083717120049,12151,https://www.pricecharting.com/game/nes/defender-of-the-crown 
Defenders of Dynatron City,39.99,64.99,364.99,009119920117,8836,https://www.pricecharting.com/game/nes/defenders-of-dynatron-city 
Deja Vu,9.99,39.99,189.99,044499000110,12152,https://www.pricecharting.com/game/nes/deja-vu 
Demon Sword,7.99,34.99,179.99,020588010093,12153,https://www.pricecharting.com/game/nes/demon-sword 
Desert Commander,6.99,19.99,54.99,833031763138044499000042,12154,https://www.pricecharting.com/game/nes/desert-commander 
Destination Earthstar,3.99,18.99,104.99,021481102076,12155,https://www.pricecharting.com/game/nes/destination-earthstar 
Destiny of an Emperor,29.99,64.99,274.99,013388110230,12156,https://www.pricecharting.com/game/nes/destiny-of-an-emperor 
Devil World,ND,ND,ND,,,https://www.pricecharting.com/game/nes/devil-world 
Dick Tracy,6.99,39.99,224.99,045557072704,12157,https://www.pricecharting.com/game/nes/dick-tracy 
Die Hard,179.99,339.99,1354.99,047875700116,8841,https://www.pricecharting.com/game/nes/die-hard 
Dig Dug,ND,ND,ND,,,https://www.pricecharting.com/game/nes/dig-dug 
Dig Dug II: Trouble in Paradise,8.99,39.99,174.99,045557082000015500183689,12159,https://www.pricecharting.com/game/nes/dig-dug-ii-trouble-in-paradise 
Digger T Rock,14.99,29.99,129.99,032244041983,12160,https://www.pricecharting.com/game/nes/digger-t-rock 
Dirty Harry,11.99,39.99,189.99,050047104803,12161,https://www.pricecharting.com/game/nes/dirty-harry 
Dogbone Controller,24.99,44.99,89.99,045496620158,21555,https://www.pricecharting.com/game/nes/dogbone-controller 
Donkey Kong,24.99,149.99,604.99,630423045496,11985,https://www.pricecharting.com/game/nes/donkey-kong 
Donkey Kong 3,18.99,94.99,389.99,041545304925,12163,https://www.pricecharting.com/game/nes/donkey-kong-3 
Donkey Kong Classics,14.99,49.99,1119.99,045496630423,12164,https://www.pricecharting.com/game/nes/donkey-kong-classics 
Donkey Kong Jr,24.99,234.99,684.99,731069002222,11986,https://www.pricecharting.com/game/nes/donkey-kong-jr 
Donkey Kong Jr Math,149.99,1989.99,7964.99,731069006527,11987,https://www.pricecharting.com/game/nes/donkey-kong-jr-math 
Double Dare,10.99,74.99,304.99,043948590004,12167,https://www.pricecharting.com/game/nes/double-dare 
Double Dragon,8.99,99.99,1414.99,031719198832,12207,https://www.pricecharting.com/game/nes/double-dragon 
Double Dragon II,9.99,69.99,904.99,000040606538021481106029,12208,https://www.pricecharting.com/game/nes/double-dragon-ii 
Double Dragon III,12.99,109.99,454.99,021481106050,12209,https://www.pricecharting.com/game/nes/double-dragon-iii 
Double Dribble,3.99,19.99,289.99,083717110057,11988,https://www.pricecharting.com/game/nes/double-dribble 
Double Strike,13.99,39.99,144.99,021619110065,12210,https://www.pricecharting.com/game/nes/double-strike 
Dragon Fighter,469.99,734.99,2954.99,093295913018,8864,https://www.pricecharting.com/game/nes/dragon-fighter 
Dragon Power,6.99,29.99,119.99,045557873103,12213,https://www.pricecharting.com/game/nes/dragon-power 
Dragon's Lair the Legend,19.99,64.99,264.99,090451104020,12217,https://www.pricecharting.com/game/nes/dragon's-lair-the-legend 
Dragon Spirit,7.99,39.99,134.99,045557083007,12214,https://www.pricecharting.com/game/nes/dragon-spirit 
Dragon Warrior,7.99,54.99,334.99,045496630379074299063497,12216,https://www.pricecharting.com/game/nes/dragon-warrior 
Dragon Warrior II,49.99,174.99,714.99,719631000012,12215,https://www.pricecharting.com/game/nes/dragon-warrior-ii 
Dragon Warrior III,94.99,214.99,869.99,719631000029,8868,https://www.pricecharting.com/game/nes/dragon-warrior-iii 
Dragon Warrior IV,129.99,354.99,804.99,719631000043,8869,https://www.pricecharting.com/game/nes/dragon-warrior-iv 
Dragon Wars,ND,ND,ND,,,https://www.pricecharting.com/game/nes/dragon-wars 
Dr Chaos,10.99,34.99,199.99,022909100032,12211,https://www.pricecharting.com/game/nes/dr-chaos 
Dr Jekyll and Mr Hyde,14.99,64.99,239.99,045557071004,12212,https://www.pricecharting.com/game/nes/dr-jekyll-and-mr-hyde 
Dr. Mario,6.99,24.99,474.99,045496630621,8859,https://www.pricecharting.com/game/nes/dr-mario 
Dropzone,ND,ND,ND,,,https://www.pricecharting.com/game/nes/dropzone 
Duck Hunt,7.99,84.99,594.99,079522653056,12218,https://www.pricecharting.com/game/nes/duck-hunt 
Duck Maze,ND,ND,ND,,,https://www.pricecharting.com/game/nes/duck-maze 
Duck Tales,19.99,139.99,984.99,013388110162,12219,https://www.pricecharting.com/game/nes/duck-tales 
Duck Tales 2,214.99,534.99,1429.99,013388110360,8878,https://www.pricecharting.com/game/nes/duck-tales-2 
Duck Tales Gold Cartridge,1464.99,1939.99,14284.99,,34156,https://www.pricecharting.com/game/nes/duck-tales-gold-cartridge 
Dudes with Attitude,8.99,19.99,99.99,021619110102,12220,https://www.pricecharting.com/game/nes/dudes-with-attitude 
Dungeon Magic,8.99,44.99,144.99,020588010239,12221,https://www.pricecharting.com/game/nes/dungeon-magic 
Dusty Diamond's All-Star Softball,74.99,149.99,604.99,047956169405,12222,https://www.pricecharting.com/game/nes/dusty-diamond's-all-star-softball 
Dynowarz The Destruction of Spondylus,7.99,29.99,124.99,045557072209,8889,https://www.pricecharting.com/game/nes/dynowarz-the-destruction-of-spondylus 
Elevator Action,9.99,44.99,194.99,020588010017,11989,https://www.pricecharting.com/game/nes/elevator-action 
Eliminator Boat Duel,24.99,69.99,204.99,099451030643,8906,https://www.pricecharting.com/game/nes/eliminator-boat-duel 
Elite,ND,ND,ND,,,https://www.pricecharting.com/game/nes/elite 
Excitebike,6.99,59.99,329.99,752492141692045496630058,11990,https://www.pricecharting.com/game/nes/excitebike 
Exodus Journey to the Promised Land,12.99,39.99,94.99,,12223,https://www.pricecharting.com/game/nes/exodus-journey-to-the-promised-land 
F-117A Stealth Fighter,15.99,39.99,249.99,019703157300,8928,https://www.pricecharting.com/game/nes/f-117a-stealth-fighter 
F-15 City War,7.99,34.99,69.99,021619110010,19760,https://www.pricecharting.com/game/nes/f-15-city-war 
F-15 Strike Eagle,7.99,24.99,99.99,019703150202,8929,https://www.pricecharting.com/game/nes/f-15-strike-eagle 
Family Feud,9.99,24.99,79.99,043948560007,8935,https://www.pricecharting.com/game/nes/family-feud 
Family Fun Fitness Stadium Events,11699.99,37324.99,157724.99,045557873059,12224,https://www.pricecharting.com/game/nes/family-fun-fitness-stadium-events 
Family Fun Fitness Stadium Events PAL,779.99,1099.99,1549.99,,20424,https://www.pricecharting.com/game/nes/family-fun-fitness-stadium-events-pal 
Fantastic Adventures of Dizzy,11.99,24.99,99.99,069667074021,12225,https://www.pricecharting.com/game/nes/fantastic-adventures-of-dizzy 
Fantasy Zone,24.99,34.99,139.99,031763103127,12226,https://www.pricecharting.com/game/nes/fantasy-zone 
Faria,139.99,259.99,1049.99,093992010508,8939,https://www.pricecharting.com/game/nes/faria 
Fast Break,ND,ND,ND,,,https://www.pricecharting.com/game/nes/fast-break 
Faxanadu,8.99,49.99,219.99,045496630485074299063473,13717,https://www.pricecharting.com/game/nes/faxanadu 
Felix the Cat,89.99,244.99,469.99,039854000171,8948,https://www.pricecharting.com/game/nes/felix-the-cat 
Ferrari Grand Prix Challenge,8.99,19.99,234.99,021481107026,8949,https://www.pricecharting.com/game/nes/ferrari-grand-prix-challenge 
