Legends of Wrestling II,2,4,0,http://videogames.pricecharting.com/game/gamecube/legends-of-wrestling-ii 
LEGO Star Wars,4,30,1,http://videogames.pricecharting.com/game/gamecube/lego-star-wars 
LEGO Star Wars II Original Trilogy,4,30,1,http://videogames.pricecharting.com/game/gamecube/lego-star-wars-ii-original-trilogy 
Lemony Snicket's A Series of Unfortunate Events,4,4,0,http://videogames.pricecharting.com/game/gamecube/lemony-snicket's-a-series-of-unfortunate-events 
Looney Tunes Back in Action,4,4,0,http://videogames.pricecharting.com/game/gamecube/looney-tunes-back-in-action 
Lord of the Rings Return of King,,,,http://videogames.pricecharting.com/game/gamecube/lord-of-the-rings-return-of-king 
Lord of the Rings Third Age,4,30,0,http://videogames.pricecharting.com/game/gamecube/lord-of-the-rings-third-age 
Lord of the Rings Two Towers,4,30,1,http://videogames.pricecharting.com/game/gamecube/lord-of-the-rings-two-towers 
Lost Kingdoms,4,30,0,http://videogames.pricecharting.com/game/gamecube/lost-kingdoms 
Lost Kingdoms II,4,12,0,http://videogames.pricecharting.com/game/gamecube/lost-kingdoms-ii 
Lotus Challenge,1,1,0,http://videogames.pricecharting.com/game/gamecube/lotus-challenge 
Luigi's Mansion,120,360,4,http://videogames.pricecharting.com/game/gamecube/luigi's-mansion 
Madagascar,4,12,0,http://videogames.pricecharting.com/game/gamecube/madagascar 
Madden 2002,2,4,0,http://videogames.pricecharting.com/game/gamecube/madden-2002 
Madden 2003 Football,,,,http://videogames.pricecharting.com/game/gamecube/madden-2003-football 
Madden 2004,4,4,0,http://videogames.pricecharting.com/game/gamecube/madden-2004 
Madden 2005,4,4,0,http://videogames.pricecharting.com/game/gamecube/madden-2005 
Madden 2006,2,4,1,http://videogames.pricecharting.com/game/gamecube/madden-2006 
Madden 2007,4,4,1,http://videogames.pricecharting.com/game/gamecube/madden-2007 
Madden 2008,4,4,1,http://videogames.pricecharting.com/game/gamecube/madden-2008 
Major League Baseball 2K6,2,1,0,http://videogames.pricecharting.com/game/gamecube/major-league-baseball-2k6 
Mario Golf Toadstool Tour,30,120,4,http://videogames.pricecharting.com/game/gamecube/mario-golf-toadstool-tour 
Mario Kart Double Dash,210,270,4,http://videogames.pricecharting.com/game/gamecube/mario-kart-double-dash 
Mario Kart: Double Dash!! Special Edition,8,60,0,http://videogames.pricecharting.com/game/gamecube/mario-kart-double-dash-special-edition 
Mario Party 4,60,150,1,http://videogames.pricecharting.com/game/gamecube/mario-party-4 
Mario Party 5,60,120,1,http://videogames.pricecharting.com/game/gamecube/mario-party-5 
Mario Party 6,60,120,0,http://videogames.pricecharting.com/game/gamecube/mario-party-6 
Mario Party 6 w/ Microphone,,,,http://videogames.pricecharting.com/game/gamecube/mario-party-6-w-microphone 
Mario Party 7,60,150,1,http://videogames.pricecharting.com/game/gamecube/mario-party-7 
Mario Party 7 w/ Microphone,,,,http://videogames.pricecharting.com/game/gamecube/mario-party-7-w-microphone 
Mario Power Tennis,30,90,1,http://videogames.pricecharting.com/game/gamecube/mario-power-tennis 
Mario Superstar Baseball,30,90,1,http://videogames.pricecharting.com/game/gamecube/mario-superstar-baseball 
Mark Davis Pro Bass Challenge,1,1,0,http://videogames.pricecharting.com/game/gamecube/mark-davis-pro-bass-challenge 
Marvel Nemesis Rise of the Imperfects,4,12,0,http://videogames.pricecharting.com/game/gamecube/marvel-nemesis-rise-of-the-imperfects 
Mary Kate and Ashley Sweet 16,2,4,0,http://videogames.pricecharting.com/game/gamecube/mary-kate-and-ashley-sweet-16 
